300ef55a259d,7.78013219899367,12
3ef295cfbd0c,8.18832718594058,19
15d63e9fb8fe,798.0200548150533,122
20435794ffe0,172.93785154193574,18
375cc8d3609e,322.0654052118907,4
29bd8858cc64,8.337319756712532,24
3768c5eca7ec,135.64526695053883,103
09b8d197c04b,4.043103693384182,4
12202d35dfa9,855.4709371358222,35
2957930c9643,0.0,1
0c000607a9c2,63.04867937936433,22
0ade272ce3d4,27.514406871805477,20
10166b816b8e,441.4909160735915,174
18aa27f0493e,213.92983582245506,112
2fd8b902122f,210.54233098323675,81
000150b6eb2f,115.1176060356338,31
361d8bbf5586,6.944807742609555,6
1d7796bb1ee0,15.606649574062885,34
2ef9aabf17bd,987.7208640517765,19
0e82f9b43c0a,106.9563908996206,68
1115c5a757fc,101.30938635446,132
3024112689a1,206.25288110187273,83
1cf08ab10b16,80.21290533900901,10
3a1cf77841a2,454.98613099886916,11
057ff23ad34f,134.43789440880937,43
06604f182e5e,0.0,1
02af1678c2b3,158.20931428691256,46
0a85eb98ceb2,99.39546225606045,31
201ff6b286da,5.779291553128132,7
1b37ae3207ad,133.26619284665867,50
13bbd43cb8a7,769.6693013258397,109
258adb0f131d,75.13575777521805,27
352ac7d3dad7,117.04392782596187,24
07e36816cdff,111.76824061481966,22
3964151fb6c6,106.40853710731426,32
002a1cc948f5,13.422417231749932,30
2897e8351901,112.04909196450899,22
192ca1629511,174.6878312444951,27
00da54b80152,57.2650617133113,5
2672586baa49,24.02699002542795,9
06f9ae2a2921,45.6483885749185,36
2398b5d009db,24.022741629816892,36
350c65f02765,124.26777664718247,65
04eb8ea6beb9,1155.9583680681917,306
370b448c2d2f,1105.4311315903979,102
0d172680ff99,21.035265003098175,29
2eee5c4168b8,112.04811043531663,7
1348b09a3c40,134.66727812507452,27
3aa257e13aff,234.31833430501865,9
2b029f2306c8,1160.8273220807005,28
1ca59750a50d,128.937153693445,6
0e8a655b74cf,9.59164048515595,17
0f131d28daa2,1228.4236305088016,370
14fd9de8710e,14.00044330707533,21
3e2492b224ec,0.0,1
330db88cee54,93.04080794100264,30
1a6bf08405de,11.188431010110435,23
0aa974bb20df,150.42715936075365,91
17dca001dcb6,102.10624558570998,38
0e05fa203054,24.411714914507684,32
31d954349fc6,1754.3316022705403,139
08147eaa7c8a,136.3738138394283,91
2b3bea144742,0.0,1
3b7caf70304a,9.974308599062851,24
102705f3e07e,1191.1367640816425,457
2dea54040faa,151.62519045200634,54
028d476413d9,98.74240388550243,40
3978d52441c7,103.67488914261412,49
11996df42b98,129.79532462229508,29
2eca867a709b,1109.1776316949326,119
3152443fed5e,137.91219677884874,231
1c03e14b498f,904.7682079716178,43
1e242ef14673,29.617986742297944,12
2b147fc5c3bf,101.79112567444281,38
0b0d09b35f94,102.28801745560304,25
1b7657ebf3ab,1096.464037366216,205
0086e610f87c,9.020151402068223,10
34663458f7a8,136.81097069104726,31
2eeec55ac8a1,0.0,1
3a45e908d1c3,14.70102737194793,42
355e43296b22,97.38953078113377,53
1bc0dc0c05e1,466.14792492953893,134
241a51c3a98e,1099.6613766171613,52
2ea47c7b9f3d,3.2597417569741083,6
1395f2a4b861,268.14171986724614,278
057728e8d328,107.98516452164768,20
39958d4e27cf,312.9269344852719,7
3017b74dd36c,412.79814520776245,115
17ff33480856,168.76444259394702,35
3b614a68f8e8,953.5685513726348,31
27234332163c,0.0,1
3bc3464ae217,245.3859142337842,85
3556160e752c,111.87093849176381,151
16eac90e9789,87.78373988546082,153
2b782cd02321,63.54265374761599,18
122e79a89a15,6.63062112620355,17
0ca805fe5f3e,105.59583521525201,19
02b8ea78d9b5,13.098357630562532,31
04233bd65523,27.46507390159968,49
2d6edfc5f04d,105.1215676787233,25
2451b6072ce6,160.7417210488984,316
0fe01612741b,66.4022272044167,20
100f42ee467d,11.416085256458246,19
286547276a10,2.878759918803553,2
21cf1ce9e728,192.75002501401832,59
3f2cde7d6975,6.583598049302964,15
1613862b7b97,0.0,1
1f0023333fa7,90.13043538852435,63
048a9aeb114b,798.0445479454374,35
0c5d38605534,118.37515059451835,31
110ff1458b73,1180.723877066157,349
309100b8c828,125.34530386740516,9
39595d4576ff,896.5155540015858,52
22b8b3e6c36c,88.18517680766041,85
0940f10b9256,1120.2715068487232,480
17994ec92ea0,18.932368242479072,29
0e990ee10f91,6.515261868502421,10
1dbb293bdfc9,64.62470290577403,3
1b81d360e9ae,111.8848894189723,38
197e322e92fa,2.2436444292834494,7
02742c87c6bf,161.31610102604645,27
25460c689d7a,1.8429922800914937,5
1dadd46a43ea,5.889402499575226,19
3acb01c6680d,333.6606330751065,2
24657a5e5746,10.65429849262864,11
3062decf5ee4,5.810312820371109,23
3a7b32521736,634.8886138045527,40
0e45a5c8dab0,18.05846897320953,34
108189a08189,128.47755590135512,15
1e01d63a7c09,10.270970312809368,31
0320c63e9019,101.68433231032031,96
306cb443f7e5,681.1823210589027,62
2375741bbd95,107.57883484767535,34
305e3bb09e5e,12.460446420936023,27
1e74261a457c,100.28081282548737,34
253d6493a617,352.82703146322183,5
0568be63469c,11.21216427455147,18
09aff59b0d45,116.24731811975926,58
3e52a2878cdd,1090.813444901628,42
17a04406d29d,100.93258650592907,13
3bc00d407ab1,96.00032694874972,30
351967631bc2,261.3011011264389,7
1cef597476ce,124.83272076147477,16
27fdb4d4160b,10.696907439445567,24
10c2bea1adde,141.43733523861192,361
03ae606a4a9e,150.9174569328352,88
1371f58d0cc9,11.581956008449197,24
35471d211614,16.495400679537852,22
221f2466068c,56.13941703749151,22
208207b0d349,92.51429331205873,30
39b215b8d015,166.1740100390416,44
3959eabc17f1,15.881807592650148,27
075af018b643,96.80702503758948,22
3a6d17053776,746.8524755876861,104
0ccfe3e6df3e,4.538179079183465,11
1c484dcf21a9,72.39815848214494,31
2eaf79f9dbcd,100.08251959839981,32
0c25afa76051,1.1054421768712928,2
2675b2046504,276.8995395158245,182
2d0b52b5608a,0.9639675575053843,4
211dd7790d62,955.2322654575219,4
39c72d9fe4e9,33.03233503373383,42
362c82de93a1,12.83515892749142,22
30886b156c1d,231.71754851844526,457
3f5bea2f41e8,727.6463146601309,92
0fca78531ec8,92.63600768500692,42
12ca2b8472e8,18.563395897679584,35
1e4df7cef9a1,4.861960137614005,7
2eca49277311,1190.0358871352146,636
01a236dc8a61,12.200632625397702,6
23dcffd2bd75,137.74465636972673,65
386897eaf61b,97.0038237913177,38
1cd832f98c5b,147.30876167391762,161
1a98cc42f55b,94.59710541756249,24
19b95d72b7f4,7.901353719553299,13
16ba7fd65043,24.4993045897063,22
0e0672e2291d,15.507168310272391,26
320b50154c0c,85.83408954795414,21
16b344c13a54,1172.3457725414773,225
35fb5731d2ec,504.6683155309775,9
02d40dc970e3,5.423758136717879,12
0b9330d5a92b,181.63039097138244,30
0a20cfabc12b,6.029137778321456,8
12a23667bdf0,556.5364795015666,12
06b2682045e3,119.48122705199421,53
1e6f649fcc40,15.421982597556052,18
3855e63beded,116.45865834633514,36
0072a8c61f31,173.35473515248668,5
3d531fad2672,123.38739631051112,44
160f80333262,109.68108392674094,203
3818f8c9d0d5,69.77489855548629,58
389d93680d66,699.4375636089044,13
219ea15582cb,95.39334020743627,44
11de352bf50b,143.1767500834203,136
153eb08ce333,100.87753924635035,43
374c9fa503c8,11.387307017732383,37
18d28f93741a,105.15750860085791,31
2c4d1ec3315a,10.041637376305516,15
2a4f3ccdea00,12.641181581231649,7
355a3258128f,620.7385753991803,27
36f36ab2b10b,1224.9900460106765,10
161d5b000697,118.79279663150919,54
0a79d3ca2fff,164.520600141077,2
3ba03f26a940,90.00489289986035,30
0a00a368d118,308.06828811973537,17
1948e02824ba,4.905109489050119,10
303171d562ed,1070.5869166053744,17
14a299634813,11.847829177446329,19
0b0b520a2f02,108.14209382708214,107
2febe10c3a18,124.56125496137975,62
383b933f9bc7,1203.095430018726,173
2dbfd8078e63,0.0,1
02153aa80f78,13.443909745757082,27
05063dd270f6,14.334362873210921,19
0cd3067c6f86,3.0153377569913573,3
042fd1603031,0.0,1
2a87cb6f99c8,1327.1209266148908,397
03fb4dfdc27f,74.66387657654741,88
0bddbb561799,6.158714086825057,15
133b17cd7f3e,29.422667673505202,12
1bab235e0faf,88.14046772118309,26
073c878528ed,0.0,1
02753e6ff7e6,39.503684937815706,64
0954ce105075,96.41859558712167,23
131145ae5446,625.8379620803462,547
1c8083d5a806,60.44944524541279,43
204411d7d7da,0.0,1
09e9d21b1961,99.80697097984375,9
077d889e7c50,1128.9638967332776,56
322a1055b3d4,113.5873617184152,20
1829d003e571,5.330155462866969,2
1dc65408d0ec,33.45365691120105,77
169647ceea31,120.55810768396805,12
2b8d04c3523d,4.494634951599437,13
1e9d02aeead0,3.637847606831201,4
267c9975dcdb,209.83362545831187,154
10c6352dc25b,4.748500530498859,10
105286e6939a,123.58676077911878,50
230044facaad,18.871334460443904,25
365e204684a9,13.936022253128613,34
154e6f9a6707,67.85343933632885,25
3377a5669114,287.92761273464566,48
005c750ee155,852.112401812552,1124
00da7d21151f,101.62801920097627,23
341792fbf24c,4.27454118375681,10
2fc6adab50f0,0.0,1
21f5e417da98,135.72552368965262,23
032206b0feb5,119.18888186986743,21
0848a5c915b2,13.898639436047233,24
0e1b5bce87d8,3.5110654589589103,6
3f642d6344a9,103.93363350863365,30
15b335bb662a,4.665268833308801,8
2afa6235d792,103.71278199329754,18
3289912d8dc5,104.50100967159142,49
239bfdd02924,113.84254262921968,20
2e2672cb65e8,95.29642119003256,68
097f09d4f4b3,518.8136631235066,21
21cd099f78e6,9.029436307653668,21
191ddac20701,773.3900734665076,66
399d96047d59,2.1605017939691606,7
39b99968fcdc,97.95212853521207,31
325e4df397f7,45.50071457737795,27
33f99152fe74,875.9144227667566,1626
3e446bb4235e,838.2890193543781,69
2db73388f2ce,1193.515099244576,183
3e6062a03fb0,124.33860614627338,71
3ebf4ca0e943,99.25350790122502,27
3a05fd065eb3,0.2725701369508897,2
0edae4ee34d8,131.242754199724,68
2eeab4f9a7da,20.1050688626965,14
2aa8203a0642,133.14285714285688,134
3e5753c5bf14,102.72783089202858,23
1a5c5e6cb870,119.00160386639618,40
368fbe9b86f3,165.60568444117598,43
1f614c257382,3.3427892356048687,4
3d67dd0cc517,1225.6392755492452,64
32dc22a28d44,0.0,1
31a56584e8c5,124.12927777748337,37
0bcc589570e8,110.61034071213726,26
30e85a6a34e5,1340.1427864158395,1535
15c547bbcc6d,101.94660372864018,17
144d63f050dd,69.48300261961413,28
276e0818f1a1,195.84694983673762,37
2c3e1c79c49e,39.62099321282176,40
2119767f368e,122.16461491017071,221
02cfd33a09e3,1421.7852623599938,635
3d31c6a93071,1246.7432200824815,76
34f13452cb6e,19.678989806785466,25
238acd728cc0,236.2679687026157,35
1dc668d34880,133.1355334516884,48
082f5cc70e75,2.749111091838131,8
144555a09fdd,0.3289473684199038,2
01b44e15662a,186.82704349243795,21
1d8a71ba0cb5,140.28229789328907,46
047d882c14b6,70.45847750865141,29
238f41e9cd9f,132.94512756622134,3
31de2676b5a9,82.86520818630925,13
321399a6c8a8,21.90825688073528,3
3d4f118786ac,4.108340716360544,10
30f6f9060219,12.25213281069955,16
249d33c6c860,14.051046328777375,34
124803012afe,122.66277372262812,6
108278695e9e,16.079817457833997,34
2380b2be4d13,11.496769088753354,13
152c570a0f1b,78.78716856724532,24
19d79882cd4a,715.3814519710654,19
190c98ec2a55,50.88171190806315,7
3a4a80cfe5d9,107.61803453072571,27
0fd38903f44c,13.7353638563618,23
247ad7bb9223,23.416664706850497,36
01c3394a5f19,27.690321655252774,13
08dfb2a7a494,118.92583120204654,27
3cb7eaf3149c,115.44260760304496,29
239d38ff194b,80.67024337143357,46
2b5d36796d9b,0.0,1
297760574076,153.872908918358,25
39337d39901f,120.2089175972742,34
34788c90dbce,124.7004535801425,81
2ad0d598d97d,127.06655944989598,24
2ea1ac5e90a2,1099.5616957123857,653
129f88a5ac54,91.85730150083873,34
3039779bbd3b,125.71771140112469,58
1539b03a3d78,1.2979736670095008,4
2c2b355741d2,171.40047115913694,29
120ce9b8314d,83.05388079762997,33
2f340cbc5755,62.33703427570072,38
2cd42ad5cbd0,85.68674025429573,35
0fdf55f01d15,4.878484631880383,8
247fe30ceaa5,106.29772494686404,25
1297cb3c49b9,101.78954355151745,32
27e80cdf0ed6,1245.2923280491705,807
0a275784503f,38.19850296193181,10
19007ffeee8f,256.79684357568476,29
034d5550ae75,198.7269456938302,15
1e0dffa36e98,96.77089749169727,30
1e6d97921f57,1281.6109962961982,459
0353efd74caa,16.787496469263715,26
3d50584e3401,165.80771281322086,39
0f50f25748f7,123.2278362511097,84
3842f0e80e26,152.019981906069,392
0f1240116ec6,30.39200495816476,21
04b854387c31,98.53174903504078,35
1518e843ddf6,241.66589965902676,108
0268ee07d62e,257.47269890795724,202
025bdaac9a3d,139.29636411195315,33
03d9797a48aa,41.689325497762184,49
14975aede8e5,162.71346874383744,208
3aa9e1993c8d,126.47920161496586,50
0a4a3e283846,0.0,1
19e6eb2391be,168.0046557252681,125
0a1716e52c19,14.97448979591718,9
33a447ea0e47,1222.0207433766336,53
3bd0509f9ff9,18.634243837444956,25
385bedbe9197,9.433344251556264,21
328af80f6e58,701.2206080575124,11
1065f7af7092,128.6768138948537,84
13f9520cd79d,1296.0878915207577,650
39faff85fa10,126.62990773322963,29
13225573f3d3,144.2258408969567,43
0c660dea113c,168.10476908484998,416
2d5b72b57d38,25.778184671726194,32
39fbb74fc18a,96.25695258457563,29
3f4e4e2104b7,150.82923174180542,50
2e4bee34ee17,12.59654084630165,20
35f9c05ca499,104.28655314151547,38
2485c716210c,115.6778950896587,175
2a4324e24ad9,120.03348214285506,60
301eb77d1b10,242.49384526740323,332
1ab660d31ff3,7.608236982021481,2
12ba013daa9c,0.0,1
18d70b6f6f4c,125.33383106810288,131
1b788d130102,16.67965705378083,8
1c2c92fdb985,227.95201381758307,2
1d558e02f52a,417.07086383455317,72
1e4bfbab3ea6,16.521764163975604,31
1f03c9008352,83.7629601445824,43
2ed33419eb97,294.279861758856,76
09a940160312,9.101402947962924,22
26002e98acb3,105.25605579336843,5
028ad4daf7b5,0.0,1
21e11fd9c0a7,11.124876114967265,28
1fb97682612a,2.6627218934881967,3
3b6d3c02052f,13.087633747760265,32
0ec9b8825cc8,161.5504756495793,37
34d40b5e822c,146.04756036810795,43
046a1f512bcd,93.95742307334785,38
24ae68debe37,33.29014277332135,32
3bbb9ac405fd,155.13552068473655,3
0f55a256c0bb,0.6192514342951654,2
27cbafd79da3,496.16310907144725,26
1a28e4f01872,1056.453803335433,15
01b22241bfa7,201.89413021137807,33
29efdfae8893,1139.0906467721616,47
08296ed6c0c9,126.60492525230802,61
2b0e6c1dafd1,207.18424531429628,53
39557b08dbed,166.30374607861086,51
21f4ae609be3,83.52346453287282,62
1140eb2848ff,150.69334737581266,152
0d14e59c63df,101.67058761333101,44
262b90314c47,1236.6285362082053,101
313dc304713b,882.2528977176898,59
09d12af8f877,1235.7536117833197,482
01a9c5a5dec2,642.2083690021473,19
290b7e6e3f58,77.8856362809056,20
24444e4aaa94,283.58624429802876,140
36a557c74153,105.67768756008991,23
24dc9bbdd450,122.64182367024114,156
2cb24a4812fb,0.0,1
090d40a1acfe,841.1322659517064,11
1389d3156964,159.24236109587946,380
0af077a73d5d,8.706325177972303,13
21a708a83dc4,0.0,1
3e12f6acf266,20.378476485348074,33
0c12a7688bf5,140.05301339285506,38
1c00865c6d3a,94.93478116930419,31
12b504a9595c,2.136081677970651,6
140544f4c86d,97.57485080766492,30
1c6b5e92685b,135.69085056332779,206
21ee41df3cfb,12.244897959186346,11
2a92b26efe53,129.0447017987833,140
26112ee007a8,1224.104696308832,1039
01fb99b8e016,129.3415422209746,84
369b9fbeccbb,119.40019872933681,100
14e1b1cbe48e,10.081183845442865,20
2518b79659d3,72.91928755876143,47
38eb26303455,17.90857657194647,20
240e9492135a,4.783170326627442,4
2df09f533449,11.356113187399842,21
0cf4ae54737a,995.02512442226,239
0e36d0799bb6,73.86366878762601,131
0fcd82396bae,520.7906163546322,50
349adb94cca3,134.2434452927555,57
14cf07809c0b,85.62678385958134,5
0f06698687cb,127.81514240609067,23
1b64b9cb05cd,1098.7764519269572,54
23efa1d2d12e,8.041920187082724,15
26dc5c83578e,140.2223384776371,50
19ed7a1055a5,7.541148205258651,12
1a05df42fb6e,2.280671734826683,4
2a3b722e10bd,706.9920088435429,476
2cb22386b254,98.8618189572444,70
29086be13f6b,136.4357234056854,30
2a51e5e71000,105.18497602256139,3
38628aa8da93,117.8747940691901,48
16f38a295b13,141.0354745925215,187
3fbcdb9fceab,159.31931533069292,27
01f32a6dbdf0,125.276178407119,35
2db5c2cac343,90.31409974184453,49
353c2c20e29b,1032.8167208397317,7
024f9804ff45,136.70889485579755,22
04a43ecf1361,5.908377336949343,15
385cb848fa79,138.671875,24
04f69e58eb2e,105.8657865899695,34
19b09aa9a1e8,500.62033395543403,49
3e33348a3ffc,777.5235147716776,7
36325e95ffbf,0.0,1
120521e1c00b,1292.2631912621218,440
075bcb675130,91.48169668797209,36
3af6479874a1,19.933263083948987,29
1dd6df387b71,577.9191773974098,5
1200dc0cb0f8,167.37598538240127,28
3a34b0cdd05a,116.40279132587966,41
2cdbf14e31a7,42.46201265343552,35
13447aa7c182,101.61005104435753,17
0bbf2acf8bc4,12.922486405799646,18
1288c50305d6,0.0,1
2c6c2bb2d4d8,941.3017347453181,13
24242be29ade,151.7375020207619,38
1b2dd5e432fe,112.00772873158348,6
25f87454e41e,3.2544442760336096,3
396f0364c218,92.56901943342018,38
051d2433cef9,524.6210461205719,19
338be419fad9,118.73315697085127,37
22d0666b59ad,121.16219415942942,61
1c87c35b5862,2.854191584214277,3
1e5ce433d6f3,75.90017516922126,41
1b9b6d64231c,116.38234959436159,29
19054e56b49d,33.36636934258422,17
31e53083880e,31.142288040184212,32
2ad08b5d24f5,13.623087294297875,32
37d842f8c2bf,88.29223323346378,29
351955c70396,118.19520221702624,28
3b37d33fe7b0,245.8502106396054,12
0f9e7b276981,9.320259183523376,30
288143b7d437,107.78724399787825,37
1669fcd1feff,1306.9662704602342,1822
3c1841a62def,113.7157461309107,44
20c4bd37768f,759.1921473978082,47
117dd8f94b9b,137.5220189160209,61
30a440a20d43,262.9825055168958,143
0511ab8cb3cd,21.968485356963356,28
23e881034cf9,131.9260817307686,27
02bc5fe00550,1427.7571126386647,480
3cd3be146d2e,72.74659529245037,29
051c72544924,90.86570663094608,31
05d56139b8c9,28.915438900582103,29
2520c94bda96,94.09350508072748,25
2d4f7e59a287,352.8750170860203,16
2aae80d3f1a0,938.4963540084727,35
0b93d5004277,17.506673785371163,35
282da078216f,973.2304189519155,21
3c7fdc05e891,101.73680236150176,108
1b23b1a7eb92,110.763618861125,75
2c1fb65835ab,99.32505027686602,29
3334aa951dc8,769.405569464725,96
3a71d0978702,22.466826659179787,28
1bf7dd4d6e0c,399.0244105026959,5
13e158bbe339,83.80202896169794,55
3a5627ddf59b,84.89041912203174,32
14c12144770c,226.34171538280134,41
06e65745f9d6,107.008707986628,22
226178d20a12,9.114019395539799,14
076f9cf462cd,108.50227193289174,88
1e92e1834ac1,5.0968544517454575,13
1220c45f9e22,947.8275268936522,193
06ddf9c096c6,751.8301988887165,10
0792ff486729,211.57740413722786,19
1d3a4ec7beae,158.6568080768484,65
23ba42d5a739,99.54744525547449,19
1d970cf93a46,36.73137774737006,19
0b8bab0be561,51.33659921369326,20
3210eed9b2df,82.83508416655968,22
3fb7eacb0798,122.96946586745617,46
204fb3624d00,305.62670676948983,316
345b0e78a6c9,30.461846779828193,81
11783897a769,127.99086285799422,32
1ba086602459,79.25149953535583,139
3108d112f60c,20.873456316217926,14
0aee1c3a65b4,1361.858913043914,206
1f3b125bd82c,90.53133514986257,33
0b5a9c3ada7a,114.74839048745253,85
3341b9c4e768,702.3334475108986,22
0c1c2652b957,130.41367074423397,173
3d922e65d77a,1279.6063593131767,906
20e8301aa18a,53.7259413052052,8
312364a04083,4.4647361517490936,13
0f93cab68ee8,16.273716517858702,27
2e3163a766f8,93.8265074807316,12
2acb764c1555,126.62173409466686,35
122092b5cc54,0.0,1
171d92343284,1023.6488784683388,90
21bdc458c96a,14.86746670183311,32
0a33f387e9ee,3.9825638993461325,4
2557b4058642,0.0,1
1bac5c412aff,121.35027767776955,23
22b15d863146,24.848400167666114,24
1d7f20fb3b2b,144.354339482481,20
0eeb282f2d86,128.88429403325426,18
360749a05162,178.1976922902686,19
253b3560433e,1278.6172646816303,523
19725cda6b0f,1184.4850315375134,499
2c34946143e6,0.0,1
27dcc55c8514,186.27467997396388,246
10cb0d196b07,114.94703190622386,32
34908ab46dac,171.6613249935017,168
2b1e79bcb0bf,40.13496714615394,27
24ab8cdaacb0,10.796953931991254,17
358483c98b35,118.2964728849272,32
2351136b85d2,627.5266446159512,7
389840e542c9,15.870592725244933,26
06361ab6e487,107.29948178698942,25
2b25cc5f19ae,0.0,1
024d92c5de4b,1276.936147712382,901
11257355b272,168.33548901240647,38
25d7dd6d21ae,8.840486867396976,5
35c872f0af2c,19.277245457906247,24
37ba18ce66d9,314.59585164020973,45
269215097898,0.0,1
187656437726,173.15922890997535,20
0075420898fd,9.995089043397456,18
1a50b528be82,94.3579712939736,46
275cc92bdc03,35.386398074694625,51
025e160d31d8,83.38924801571102,47
28eb8b00804e,109.81980157926682,25
13c46845c7fc,7.206535981296838,17
0ec7beb76dac,51.694042063154484,19
397fbf5397e8,769.2109279678771,160
008cc6bee13f,19.278839984606748,28
011f9402bb4a,519.5207749225241,454
21205700f4d3,144.68942526795945,15
362fabe5d0e2,2.4324324324315967,10
19f4a999e62d,104.60127921398816,56
25f2f22407df,67.76884574548785,50
08abbeb2fb44,1245.1971509309624,143
24e52059d7fa,1255.8738222528737,292
344dae1fafa6,7.269467657519499,17
1cba0eee64ef,747.1924060166566,43
33d9afdc8a02,147.21250291579145,23
237c9d628534,8.868933508219925,23
08b58ed9b5ef,97.75557505386678,17
10341378ea2e,144.84204008812912,36
117603ce5b32,11.63120157279991,13
15c19ba5d9ad,80.49885304451163,14
0300c0454b79,1163.5770841438716,100
38ed729e5528,103.8340572113193,3
2b6c939d7aa4,8.719141592253436,21
183f89b6a12f,854.6926524525983,877
1f9ccc738c44,84.10194174757277,102
3db42e36f7de,206.63257504978174,22
3f690267cd59,221.47390316769452,25
28855f0e402f,40.57377049180286,10
2ebd6a42cec8,95.87628865979423,26
03fb0865ae33,84.9605081019472,20
2b63b414172a,351.59804904359044,196
1af1953eefa7,100.71987975634875,40
0696645a6aac,0.0,1
20adeb4b8f0c,58.26456213444908,6
3281f698d7f3,1.9965632926932813,2
249bb9c6f371,1.9305019305011228,2
33693dc8aed0,6.569564047360473,8
10c441c62f0d,85.1427484726737,32
0602d3cfb00d,0.0,1
28673aa4ccb6,1206.1152953436613,849
3dc5bfa0ebdb,78.0723438603527,13
3ec404aa3d94,159.1651920474651,51
3ba75144b504,80.98686131386876,30
0276d3e1a6c3,90.517725247415,36
2ba5eeabe1f0,90.61816114821522,24
162ad94818f4,1111.8240863346327,904
25862217681d,93.78360664868342,52
07db9b95842a,1217.190053445427,162
1bd75554d68b,1124.4399238042643,38
1174ef9aa51f,111.85313361812405,28
0ca4f67b87ec,38.80905186653399,77
1cec5d73acea,5.225795882706734,15
2849eb44a3ea,109.85235058530452,21
371e234e61d0,176.38308977035194,43
2994265e2b3c,145.52328830440274,63
2351a2cd51f6,108.22100954979396,20
2321ef4a1d15,14.857142857141298,24
3aa370d7c825,142.42794095325735,70
31b9fd8ba3cc,94.95492213823854,53
134220287d73,11.612801843803027,19
11a85d8dff06,132.63193153251632,34
0133ee5ed386,107.87958700507784,40
0240b1b3d659,6.972482962584763,17
0e3ae4adb438,90.8648648648632,24
1826b4d75e12,113.93492273906122,32
07e423fbb2b0,7.045351129985647,19
3e85a37ab1af,11.349881589332654,25
3e73311229c9,3.2471210118965246,3
22d477936d4b,0.0,1
38aa94947c09,116.09669662067972,40
015f482008d2,988.5804348676538,35
35d7cf2c6fc7,106.19342034339752,60
24a9bdf199d8,1233.7219725730065,388
3594d2a17410,20.979361898056595,37
185cdfc54e10,4.379762476830365,7
3140df932387,101.30487383339096,82
36c6dd0afea0,16.99575567447755,35
0f6db4585a99,382.88545496676124,7
03f81a777a24,93.8256227341385,61
0ded545e0eb6,1047.7767294510813,205
201d2ebcdc39,119.94031946638643,37
1672333f15ba,14.105204043429694,18
308b7c7e6fd7,171.0550012606691,19
34f9d20102aa,99.1316551179716,25
03f045d9bce9,0.0,1
33e16d734c72,0.0,1
281c8e3dce6c,92.7653007882218,114
3623c2fa1776,1255.290467871895,2305
1578bc0cf314,11.579121242153633,23
2f3fc2317694,174.29730810560795,220
324a0b27af27,53.074321394502476,29
3d6294279df0,150.61224817171387,32
1378b44c4fb4,78.76415404584804,39
063dbbe4dfd0,753.4925458144353,5
1aae15c73f61,11.216301733958971,24
15738e3903d3,0.29944514575981884,2
075d914d0025,1218.0791853469527,970
30a8a2e2866a,112.07600781388464,19
15fb5c3dc83e,829.5844629611674,54
2a8483a799bd,1320.6087558072759,27
326634e96f3b,90.30150358183164,21
1daf7948d46e,44.87914345968784,18
3435d34a497f,401.3346887191983,11
243fb19152d6,434.26876057144,14
0de9f12d197d,21.05949895615413,11
1bb4e8b4e761,1141.3588814409413,65
013c5cc52a4f,105.6193674483693,42
1bac8b5bc9b9,92.48018397472174,99
118739658108,0.0,1
303973776f1f,15.319931677835484,30
260fdc2955af,1302.7087665916079,258
29978cd42f99,8.820333849143026,12
12aea8775239,146.7402567594977,46
1aa521efce49,134.49315421061146,81
0a981eb406c4,10.17018158130486,23
1e4e3deab7cf,124.02144315861005,29
2c5490caefbd,83.68937329699838,12
3af2790d8b45,15.564867869666159,13
25ea9a6291f7,87.51968199065595,17
361f4fe75edc,10.460239107484085,29
3accb49bb442,151.5946010152984,56
0d08612ba5cb,9.74302246426123,26
0ea82e497efe,94.417908319665,50
2bda88163c3a,2.9796176877025573,7
24d18ae6ccd9,31.892877380571008,51
04b177c9169b,8.296244784422015,16
0a00dae5e266,128.02056555269883,17
09acb90bdc5d,93.83878427485797,12
13df42f52831,1038.0797726580786,6
02b83c35d8d2,737.7234885346297,646
2faada1c9fd9,5.141797608579509,11
19fb41aef23a,801.7195956610449,25
18c46c3d5204,0.0,1
0ce0787e99fa,100.75171161101025,111
16266d4d31e9,248.81623232606762,41
34df762f71c8,115.4273099063239,96
2ecf45abcdfb,41.033252461823395,13
3da45f1ae80b,3.229270336807531,3
377360d6484f,377.13948047957456,19
3d413f457bd8,146.3677988109048,26
19873b71a55d,575.237406633481,58
28c09f445d0e,15.732382613972732,14
3e890417ab48,113.02862060886764,25
14d9ec7ed4c0,7.6117631544257165,12
2ec32ab6f99f,93.54590629436802,31
0b6d9007d344,104.43235261949121,79
24bd23a40942,12.342714436654205,21
2f8b89d3b747,290.07732558702264,79
3b9e6f059749,150.1061014906627,15
3ad7b3d5d157,110.4312865497086,38
1023e2d40813,123.53876088569439,69
1ea52952f1e2,114.2848266434703,45
095c40a76992,422.24166160816094,75
1933e2a49cd0,9.244718362024287,16
34f7080e3048,4.84675694939142,2
1b9dbd873f6a,87.17458488292687,30
0aac1a51fb9b,10.395969678422261,13
2b1474df0eb3,201.7155856170757,12
3482a6a9e79f,68.61400014752508,22
3d292a88cecf,135.05086427921606,21
32760dab2d8c,245.168368515755,126
39dc2989634b,11.322625967657586,12
35fba56054a6,41.8610294018672,12
36c4780095c2,1254.7919202097692,67
1d999aa4bbd8,722.2481099140714,24
1a411e7cf2d1,997.7186870987462,100
25d9c3ca8891,0.0,1
2bd0fab54cc5,73.88647019424388,69
02a5bd82f1ad,11.176587432961242,6
