-2043.5,0.016638
-2035.1,0.016101
NaN,NaN
-2099.7,0.015836
-2086.3,0.014954
-2061.1,0.014601
-2089.7,0.015285
-2078.4,0.016313
NaN,NaN
-2038.1,0.016183
NaN,NaN
-1947.1,0.013293
-1961.5,0.0156
-1980.1,0.017937
-1995.4,0.017799
-1988.2,0.016926
-2018.3,0.012671
-2021.7,0.017498
-2033,0.013249
-2073.5,0.016683
-2170.8,0.015027
-2185.5,0.019313
-2180.6,0.017324
-2170.7,0.017773
-2092.1,0.017086
-2108,0.013387
-2132.8,0.014275
-2137.7,0.014679
-2100.1,0.014024
-2085.7,0.015996
-2081.7,0.015426
-2067.1,0.015854
-2025.9,0.015113
-2070.9,0.018437
-1970.8,0.015952
-2052.9,0.015411
-2030.4,0.015915
-2022,0.016219
NaN,NaN
-2018,0.015642
-2017.3,0.013799
-1991.1,0.017559
NaN,NaN
NaN,NaN
NaN,NaN
-1984.5,0.016946
-1992,0.016755
-1961.2,0.015556
-1969.6,0.015726
NaN,NaN
-1950.3,0.014174
-1968.6,0.015786
-1918,0.013651
NaN,NaN
-1961,0.014756
-1950.9,0.015187
NaN,NaN
-1925.6,0.01738
-1943.5,0.016786
-1930.4,0.015848
-1938.6,0.015692
NaN,NaN
NaN,NaN
-1923.4,0.016039
-1930.4,0.016551
-1920.4,0.013736
-1907.8,0.019933
NaN,NaN
-1905.1,0.012471
-1913.6,0.015284
-1893.6,0.016563
-1901,0.015735
-1897.1,0.015445
-1895.6,0.017287
-1891.5,0.015644
-1875.1,0.013213
-1865.8,0.013361
NaN,NaN
-1874.4,0.01589
-1836.7,0.015685
-1823.9,0.013141
-1834,0.013548
-1780.9,0.015062
NaN,NaN
-1841.7,0.018659
-1841.8,0.015225
-1873,0.014106
-1850.8,0.015134
-1851.4,0.015749
-1864.5,0.016139
-1854.2,0.014025
-1795,0.012552
-1857,0.016907
-1838.7,0.014723
-1846.8,0.013676
-1830.6,0.02058
-1847.6,0.014859
-1833.9,0.013437
-1764.6,0.01514
NaN,NaN
-1825.8,0.014122
-1836.6,0.012824
-1839.1,0.017366
-1815.8,0.014491
-1828.6,0.014328
-1821,0.016314
NaN,NaN
-1756.4,0.016347
-1825.9,0.014461
-1826.3,0.015239
-1706,0.017209
-1764.1,0.012932
NaN,NaN
-1816,0.014527
NaN,NaN
-1812,0.01656
-1852.2,0.015968
-1854.9,0.016199
-1841,0.0143
-1827.9,0.016022
NaN,NaN
-1820.5,0.015929
NaN,NaN
-1790.9,0.016353
-1805.6,0.014856
-1770.4,0.015065
-1808,0.019144
NaN,NaN
-1787.9,0.017908
-1782.8,0.015884
-1797.4,0.015628
-1792.6,0.013695
-1782.8,0.014318
-1791.3,0.014997
-1716.8,0.01682
-1786.8,0.012246
-1785.1,0.016468
-1771.3,0.014248
-1744.5,0.013123
-1764.4,0.013399
-1774.1,0.011484
NaN,NaN
-1772.5,0.039832
-1764.2,0.013969
NaN,NaN
-1694.5,0.016272
-1757.1,0.015085
-1755.5,0.014897
-1751.1,0.016306
NaN,NaN
-1758.1,0.017175
-1742.6,0.012868
-1671.3,0.012581
-1720.5,0.01531
-1741.1,0.016048
-1747.8,0.016887
-1724,0.020457
-1742.9,0.016608
-1717.8,0.015068
-1719.6,0.015216
NaN,NaN
-1743.2,0.01264
-1728.4,0.016104
-1722.5,0.018744
-1688.2,0.017559
-1725.7,0.018866
-1712.8,0.016312
-1701.7,0.016285
-1692.4,0.015971
-1712.5,0.016963
-1706.7,0.01718
-1707.9,0.016367
-1698.8,0.016496
-1630.3,0.016872
-1695.8,0.016951
-1700.7,0.01698
-1705,0.015253
-1668.6,0.012341
-1687.7,0.013693
-1698.4,0.017997
-1696.5,0.015405
-1584.4,0.016377
-1582.2,0.017667
-1654.5,0.016805
-1710.6,0.014856
-1724.5,0.017481
-1711.3,0.016706
-1718.8,0.015444
-1671.8,0.016012
-1701.4,0.015236
-1710.4,0.013488
-1684.9,0.016971
-1688.4,0.016839
-1714.8,0.015683
-1671.5,0.015232
-1686.3,0.015347
-1667.5,0.018539
-1686,0.014358
-1663.5,0.017048
-1658.9,0.019604
-1676.4,0.015251
-1655.1,0.014804
-1657.6,0.018262
-1672.1,0.014652
NaN,NaN
-1637.7,0.010987
-1629.3,0.013882
-1656.8,0.014666
-1624.2,0.0144
-1670.6,0.015312
-1643.5,0.013191
-1634.8,0.017495
-1640.6,0.017852
-1644.1,0.018239
NaN,NaN
-1617,0.014193
-1623.5,0.013806
-1606.3,0.014396
NaN,NaN
-1619.8,0.017296
-1594.1,0.016405
-1631.5,0.013265
-1634.7,0.01507
-1637.9,0.018735
NaN,NaN
-1631.4,0.038585
-1612.3,0.017296
NaN,NaN
-1609.9,0.013796
-1616.8,0.015343
-1614.5,0.01497
-1601.3,0.017929
-1623.2,0.014478
-1620.6,0.014283
-1619.7,0.016882
NaN,NaN
-1590.2,0.014154
-1510.7,0.018076
-1586.9,0.014137
-1606.6,0.015499
-1600.4,0.012501
NaN,NaN
-1607.6,0.014352
-1593.2,0.016584
-1613.5,0.014748
-1577.8,0.015817
-1580.7,0.015993
NaN,NaN
-1561.7,0.014872
-1537.9,0.015685
-1547.3,0.014493
-1590.2,0.018183
-1575.6,0.01859
NaN,NaN
NaN,NaN
-1554.3,0.015487
-1576,0.014531
-1565.1,0.016271
NaN,NaN
-1556.5,0.015708
-1584,0.025093
NaN,NaN
-1583,0.01685
-1568.9,0.011453
-1594.4,0.013857
-1573.7,0.015403
-1578.9,0.014739
-1557.8,0.0148
-1504.3,0.016699
-1576.4,0.018376
-1574.8,0.017748
-1508.7,0.014984
-1452.1,0.015145
-1422,0.015376
-1562.6,0.014002
-1575.9,0.017547
-1564,0.013893
-1581.5,0.0171
-1546.7,0.012939
-1562,0.013888
-1472.9,0.013258
-1445.6,0.017433
-1468.1,0.015676
-1507.2,0.014653
-1522.1,0.014869
NaN,NaN
-1540.6,0.016826
-1567.3,0.014318
-1560.6,0.014621
-1655.6,0.015307
-1697.1,0.016959
-1692.3,0.017103
-1681.9,0.016664
-1612.3,0.014367
-1534.9,0.014098
-1641.3,0.012965
-1601.6,0.015392
-1665.4,0.016437
-1644.7,0.011803
-1642.5,0.016643
-1626.5,0.015105
NaN,NaN
-1621.5,0.013655
-1555.1,0.015987
-1587,0.013221
-1596.3,0.015824
-1569.2,0.01456
-1556.8,0.015916
-1572.7,0.015758
-1588.4,0.016341
-1563.8,0.015448
-1557.6,0.012583
-1537.3,0.016205
-1560.9,0.018343
-1566.8,0.01584
-1552.2,0.016521
-1546.7,0.016292
-1532.1,0.012803
-1539.4,0.01631
-1537.1,0.015567
-1529.8,0.013431
-1523.7,0.015219
-1523.9,0.013885
-1521.7,0.014068
NaN,NaN
-1391.6,0.016488
-1425.8,0.015749
-1531.4,0.013626
NaN,NaN
-1517.3,0.022304
-1502.9,0.014542
NaN,NaN
-1538.7,0.015903
-1533.2,0.015412
-1488.3,0.016415
-1511.3,0.016078
-1519.8,0.015052
-1483.8,0.015017
-1520.5,0.01609
-1507,0.016922
-1518.9,0.016195
-1501.6,0.01422
-1424.3,0.015649
-1494.5,0.019374
-1547.8,0.015361
-1532.7,0.013067
-1487.7,0.015587
-1495.4,0.01608
-1518.8,0.01375
-1450,0.017267
-1508.7,0.01375
-1475.3,0.013149
-1490.4,0.018171
-1510.6,0.018471
-1488.2,0.018397
-1456.7,0.014009
-1380.3,0.013991
-1442.2,0.015956
NaN,NaN
-1514.6,0.014714
-1517.9,0.013456
-1488.2,0.016629
-1518,0.020407
-1499.8,0.016986
-1480.5,0.015196
-1378.5,0.023215
-1365.1,0.013471
-1481.6,0.015597
-1496.5,0.017981
-1486.8,0.017762
-1496.9,0.01402
-1499,0.014972
-1489.8,0.016784
-1485.3,0.017509
-1480.2,0.012914
-1388.3,0.011984
-1458.5,0.016851
NaN,NaN
-1449.3,0.01634
-1459.4,0.014905
-1468.9,0.014148
-1467.4,0.01722
-1457,0.016024
NaN,NaN
-1425.5,0.016164
-1452,0.014584
NaN,NaN
-1373.5,0.013292
-1467.1,0.015633
-1353,0.013817
-1448.3,0.01437
-1464.8,0.014315
-1495.6,0.019329
-1490.1,0.015281
-1483.3,0.015393
-1481.6,0.014955
-1463,0.018007
-1441.2,0.017185
-1478.1,0.014347
-1431,0.015657
-1435.8,0.016421
-1457.6,0.012461
-1340.4,0.013866
NaN,NaN
-1442.9,0.013804
NaN,NaN
-1463.6,0.014825
NaN,NaN
-1439.4,0.015078
-1434.5,0.01472
-1424,0.014474
-1436.6,0.018769
-1352.9,0.0146
-1293.1,0.015368
-1285.1,0.016503
-1371.5,0.020527
-1315,0.017742
-1301.4,0.014214
-1329.9,0.017269
-1305.3,0.013943
-1307,0.014621
-1415.1,0.017604
-1324.2,0.015564
-1308,0.01529
-1352.5,0.017007
-1324.1,0.017081
-1397.7,0.015475
-1456.8,0.016335
-1436.8,0.016471
-1380.6,0.01765
-1439.6,0.016403
-1436.3,0.015305
-1316.5,0.014263
-1414.9,0.016123
-1431.7,0.015954
-1456.3,0.014272
-1439.6,0.016357
-1434.2,0.015693
-1427.3,0.012715
NaN,NaN
-1420.9,0.01315
-1415.9,0.015613
-1395.2,0.013654
-1410,0.019299
-1404.6,0.016566
-1402.8,0.015026
-1364.2,0.015042
-1324.5,0.013084
-1377.6,0.013145
-1385.6,0.015767
-1367.4,0.013774
-1339.3,0.016251
-1388.4,0.015715
-1369.1,0.015753
-1362.1,0.013878
-1362.3,0.012771
-1371.7,0.013955
-1377.2,0.014517
-1366.1,0.017251
-1363,0.014014
-1349.4,0.01581
-1372.6,0.019157
-1369.5,0.013789
NaN,NaN
NaN,NaN
-1351.6,0.018259
-1344.1,0.013898
-1369.8,0.016966
-1358.2,0.017347
-1350.4,0.011966
-1345,0.015993
-1371,0.014416
NaN,NaN
-1290.1,0.018024
-1344.1,0.013961
-1327.9,0.01584
-1352,0.013364
NaN,NaN
-1258.6,0.018799
-1214.6,0.017104
NaN,NaN
-1365.7,0.017603
